Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,1309255,-,-,-,41.33,-71.98,-5,0,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,3.2.0
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2015,7,11,7,30,656,114,464,17,23,1010,334,0.30000000000000004,0.1
2015,7,11,8,30,789,114,657,16,25,1010,344,0.30000000000000004,0.1
2015,7,11,9,30,833,122,800,15,26,1010,347,0.2,0.1
2015,7,11,10,30,852,132,898,15,26,1010,341,0.2,0.1
2015,7,11,11,30,865,134,947,14,27,1010,330,0.2,0.1
2015,7,11,12,30,864,133,941,14,28,1010,314,0.1,0.1
2015,7,11,13,30,845,132,879,14,28,1010,286,0.1,0.1
2015,7,11,14,30,814,126,768,15,28,1010,238,0.1,0.1
2015,7,11,15,30,764,116,617,15,27,1010,222,0.2,0.1
2015,7,11,16,30,682,100,439,15,27,1010,219,0.2,0.1
2015,7,11,17,30,542,78,251,16,26,1010,223,0.4,0.1
2015,7,11,18,30,296,41,82,18,23,1010,237,0.8,0.1
2015,7,11,19,30,0,0,0,17,21,1010,230,0.9,0.11
2015,7,11,20,30,0,0,0,18,20,1010,229,0.8,0.11
2015,7,11,21,30,0,0,0,18,20,1010,231,0.6000000000000001,0.11
2015,7,11,22,30,0,0,0,18,19,1010,237,0.6000000000000001,0.11
2015,7,11,23,30,0,0,0,18,19,1010,244,0.6000000000000001,0.11
2015,7,12,0,30,0,0,0,18,19,1010,252,0.6000000000000001,0.11
2015,7,12,1,30,0,0,0,18,19,1010,259,0.5,0.11
2015,7,12,2,30,0,0,0,18,18,1010,267,0.5,0.11
2015,7,12,3,30,0,0,0,18,18,1010,274,0.5,0.11
2015,7,12,4,30,0,0,0,18,19,1010,281,0.4,0.11
2015,7,12,5,30,285,57,108,18,20,1010,283,0.30000000000000004,0.11
2015,7,12,6,30,490,102,278,18,22,1010,269,0.2,0.11
2015,7,12,7,30,615,133,460,18,24,1010,261,0.2,0.11
2015,7,12,8,30,695,153,631,16,26,1010,261,0.30000000000000004,0.11
2015,7,12,9,30,748,166,773,16,27,1010,247,0.30000000000000004,0.11
2015,7,12,10,30,721,209,857,16,28,1010,236,0.4,0.11
2015,7,12,11,30,735,213,905,16,28,1010,229,0.4,0.11
2015,7,12,12,30,731,214,898,16,28,1010,224,0.5,0.11
2015,7,12,13,30,581,303,816,16,29,1010,221,0.5,0.11
2015,7,12,14,30,630,222,718,16,28,1010,219,0.6000000000000001,0.11
2015,7,12,15,30,575,187,564,16,27,1010,216,0.6000000000000001,0.11
2015,7,12,16,30,469,167,399,17,26,1010,214,0.6000000000000001,0.11
2015,7,12,17,30,345,103,213,18,25,1010,210,0.6000000000000001,0.11
2015,7,12,18,30,95,48,61,19,23,1010,209,0.5,0.11
2015,7,12,19,30,0,0,0,19,22,1010,214,0.5,0.11
2015,7,12,20,30,0,0,0,19,21,1010,218,0.5,0.11
2015,7,12,21,30,0,0,0,20,21,1010,221,0.5,0.11
2015,7,12,22,30,0,0,0,20,21,1010,221,0.5,0.11
2015,7,12,23,30,0,0,0,20,20,1010,221,0.5,0.11
2015,7,13,0,30,0,0,0,20,20,1010,222,0.5,0.11
2015,7,13,1,30,0,0,0,20,20,1010,222,0.4,0.11
2015,7,13,2,30,0,0,0,20,20,1010,220,0.4,0.11
2015,7,13,3,30,0,0,0,20,20,1010,217,0.4,0.11
2015,7,13,4,30,0,0,0,20,20,1010,214,0.4,0.11
2015,7,13,5,30,44,60,68,20,21,1010,213,0.30000000000000004,0.11
2015,7,13,6,30,85,139,169,21,22,1010,201,0.30000000000000004,0.11
2015,7,13,7,30,342,201,383,20,22,1010,186,0.30000000000000004,0.11
2015,7,13,8,30,454,246,557,20,23,1010,182,0.30000000000000004,0.11
2015,7,13,9,30,518,285,705,19,24,1010,177,0.30000000000000004,0.11
2015,7,13,10,30,673,239,843,18,25,1010,171,0.30000000000000004,0.11
2015,7,13,11,30,509,373,851,18,26,1010,163,0.30000000000000004,0.11
2015,7,13,12,30,474,379,822,17,26,1010,155,0.30000000000000004,0.11
2015,7,13,13,30,461,345,752,17,26,1010,154,0.4,0.11
2015,7,13,14,30,663,204,726,17,25,1010,158,0.4,0.11
2015,7,13,15,30,446,235,527,17,24,1010,162,0.4,0.11
2015,7,13,16,30,576,133,418,17,24,1010,162,0.4,0.11
2015,7,13,17,30,466,93,241,17,23,1010,163,0.4,0.11
2015,7,13,18,30,246,45,78,18,21,1010,165,0.4,0.11
2015,7,13,19,30,0,0,0,18,20,1010,166,0.4,0.11
2015,7,13,20,30,0,0,0,19,20,1010,166,0.5,0.11
2015,7,13,21,30,0,0,0,19,20,1010,171,0.5,0.11
2015,7,13,22,30,0,0,0,19,20,1010,174,0.5,0.11
2015,7,13,23,30,0,0,0,19,20,1010,170,0.5,0.11
2015,7,14,0,30,0,0,0,19,20,1010,161,0.5,0.11
2015,7,14,1,30,0,0,0,20,20,1000,155,0.5,0.11
2015,7,14,2,30,0,0,0,20,21,1000,147,0.5,0.11
2015,7,14,3,30,0,0,0,20,21,1000,143,0.6000000000000001,0.11
2015,7,14,4,30,0,0,0,20,21,1000,141,0.5,0.11
2015,7,14,5,30,0,4,4,21,21,1000,136,0.5,0.11
2015,7,14,6,30,614,70,287,21,22,1000,130,0.5,0.11
2015,7,14,7,30,207,223,333,21,22,1000,130,0.5,0.11
2015,7,14,8,30,795,100,643,21,24,1000,131,0.6000000000000001,0.11
2015,7,14,9,30,830,112,783,20,25,1000,136,0.6000000000000001,0.11
2015,7,14,10,30,431,363,750,20,26,1000,145,0.6000000000000001,0.11
2015,7,14,11,30,304,445,731,20,25,1000,156,0.6000000000000001,0.11
2015,7,14,12,30,365,415,756,20,24,1000,165,0.5,0.11
2015,7,14,13,30,472,344,760,20,23,1000,167,0.4,0.11
2015,7,14,14,30,489,282,666,21,23,1000,159,0.4,0.11
2015,7,14,15,30,6,193,198,21,23,1000,146,0.4,0.11
2015,7,14,16,30,184,206,297,22,22,1000,136,0.4,0.11
2015,7,14,17,30,376,98,217,22,22,1000,133,0.4,0.11
2015,7,14,18,30,0,14,14,22,22,1000,143,0.4,0.11
2015,7,14,19,30,0,0,0,22,22,1000,164,0.5,0.11
2015,7,14,20,30,0,0,0,21,22,1000,175,0.5,0.11
2015,7,14,21,30,0,0,0,21,22,1000,185,0.5,0.11
2015,7,14,22,30,0,0,0,21,22,1000,193,0.5,0.11
2015,7,14,23,30,0,0,0,21,22,1000,203,0.4,0.11
2015,7,15,0,30,0,0,0,21,21,1000,213,0.4,0.11
2015,7,15,1,30,0,0,0,21,21,1000,218,0.4,0.11
2015,7,15,2,30,0,0,0,21,21,1000,222,0.4,0.11
2015,7,15,3,30,0,0,0,21,21,1000,237,0.5,0.11
2015,7,15,4,30,0,0,0,21,21,1000,252,0.4,0.11
2015,7,15,5,30,6,56,57,22,23,1000,253,0.2,0.11
2015,7,15,6,30,387,111,248,23,25,1000,295,0.2,0.11
2015,7,15,7,30,7,169,173,23,28,1000,320,0.1,0.11
2015,7,15,8,30,81,302,358,22,29,1000,329,0,0.11
2015,7,15,9,30,91,376,450,20,28,1000,295,0,0.11
2015,7,15,10,30,223,438,637,20,28,1000,198,0.1,0.11
2015,7,15,11,30,225,464,676,20,29,1000,191,0.2,0.11
2015,7,15,12,30,207,464,657,20,28,1000,190,0.30000000000000004,0.11
2015,7,15,13,30,102,424,513,20,28,1000,193,0.2,0.11
2015,7,15,14,30,102,367,447,21,27,1000,188,0.2,0.11
2015,7,15,15,30,90,288,348,21,26,1000,168,0.1,0.11
2015,7,15,16,30,5,158,161,22,25,1000,64,0.1,0.11
2015,7,15,17,30,0,97,97,22,23,1000,14,0.2,0.11
2015,7,15,18,30,0,37,37,21,22,1000,17,0.30000000000000004,0.11
2015,7,15,19,30,0,0,0,20,21,1000,21,0.4,0.11
2015,7,15,20,30,0,0,0,19,20,1010,19,0.6000000000000001,0.11
2015,7,15,21,30,0,0,0,19,19,1010,12,0.9,0.11
2015,7,15,22,30,0,0,0,18,18,1010,10,1.1,0.11
2015,7,15,23,30,0,0,0,17,18,1010,10,1.1,0.11
2015,7,16,0,30,0,0,0,16,17,1010,10,1.1,0.11
2015,7,16,1,30,0,0,0,15,17,1010,9,1.1,0.11
2015,7,16,2,30,0,0,0,14,16,1010,11,1.1,0.11
2015,7,16,3,30,0,0,0,14,16,1010,13,1,0.11
2015,7,16,4,30,0,0,0,13,16,1010,13,1,0.11
2015,7,16,5,30,236,54,93,13,16,1010,14,1,0.11
2015,7,16,6,30,645,73,299,13,18,1010,22,1.1,0.11
2015,7,16,7,30,764,91,492,13,19,1010,30,1,0.11
2015,7,16,8,30,834,103,671,12,20,1010,31,0.9,0.11
2015,7,16,9,30,878,110,818,12,21,1010,28,0.7000000000000001,0.11
2015,7,16,10,30,880,127,914,12,22,1010,28,0.5,0.11
2015,7,16,11,30,106,458,558,12,23,1010,34,0.30000000000000004,0.11
2015,7,16,12,30,324,433,735,12,24,1010,52,0.2,0.11
2015,7,16,13,30,596,293,817,12,24,1010,92,0.2,0.11
2015,7,16,14,30,464,289,653,12,24,1010,136,0.2,0.11
2015,7,16,15,30,794,108,625,12,24,1010,162,0.30000000000000004,0.11
2015,7,16,16,30,717,92,444,12,23,1010,176,0.30000000000000004,0.11
2015,7,16,17,30,587,70,254,13,22,1010,182,0.5,0.11
2015,7,16,18,30,337,37,81,15,20,1010,190,0.8,0.11
2015,7,16,19,30,0,0,0,14,18,1010,190,0.9,0.11
2015,7,16,20,30,0,0,0,15,17,1010,190,0.9,0.11
2015,7,16,21,30,0,0,0,15,17,1010,194,0.8,0.11
2015,7,16,22,30,0,0,0,16,17,1010,201,0.8,0.11
2015,7,16,23,30,0,0,0,16,17,1010,212,0.8,0.11
2015,7,17,0,30,0,0,0,16,16,1010,225,0.8,0.11
2015,7,17,1,30,0,0,0,16,16,1010,237,0.9,0.11
2015,7,17,2,30,0,0,0,16,16,1010,246,1,0.11
2015,7,17,3,30,0,0,0,16,16,1010,256,1.1,0.11
2015,7,17,4,30,0,0,0,16,16,1010,266,0.9,0.11
2015,7,17,5,30,373,47,109,16,18,1020,266,0.6000000000000001,0.11
2015,7,17,6,30,605,76,287,16,20,1020,259,0.5,0.11
2015,7,17,7,30,732,94,477,15,22,1020,254,0.4,0.11
2015,7,17,8,30,570,199,587,15,23,1020,243,0.30000000000000004,0.11
2015,7,17,9,30,482,293,681,15,24,1010,228,0.30000000000000004,0.11
2015,7,17,10,30,580,308,826,14,24,1010,212,0.30000000000000004,0.11
2015,7,17,11,30,500,372,840,14,25,1010,200,0.4,0.11
2015,7,17,12,30,450,378,797,15,25,1010,192,0.5,0.11
2015,7,17,13,30,463,341,748,15,24,1010,192,0.6000000000000001,0.11
2015,7,17,14,30,550,258,689,15,23,1010,198,0.6000000000000001,0.11
2015,7,17,15,30,666,160,593,15,22,1010,204,0.6000000000000001,0.11
2015,7,17,16,30,253,196,320,15,22,1010,205,0.6000000000000001,0.11
2015,7,17,17,30,278,108,195,15,21,1010,198,0.5,0.11
2015,7,17,18,30,221,45,73,16,20,1010,188,0.6000000000000001,0.11
2015,7,17,19,30,0,0,0,16,19,1010,186,0.7000000000000001,0.11
2015,7,17,20,30,0,0,0,16,19,1010,188,0.8,0.11
2015,7,17,21,30,0,0,0,16,18,1010,187,0.8,0.11
2015,7,17,22,30,0,0,0,17,18,1010,185,0.9,0.11
2015,7,17,23,30,0,0,0,17,18,1010,183,0.9,0.11
2015,7,18,0,30,0,0,0,17,19,1010,185,0.9,0.11
2015,7,18,1,30,0,0,0,17,19,1010,189,0.8,0.11
2015,7,18,2,30,0,0,0,17,19,1010,193,0.8,0.11
2015,7,18,3,30,0,0,0,17,19,1010,194,0.8,0.11
2015,7,18,4,30,0,0,0,17,20,1010,194,0.8,0.11
2015,7,18,5,30,0,36,36,17,20,1010,192,0.7000000000000001,0.11
2015,7,18,6,30,3,115,116,17,20,1010,193,0.7000000000000001,0.11
2015,7,18,7,30,13,179,186,18,21,1010,195,0.8,0.11
2015,7,18,8,30,0,75,75,18,22,1010,200,0.9,0.11
2015,7,18,9,30,0,121,121,19,23,1010,202,0.9,0.11
2015,7,18,10,30,46,385,427,19,23,1010,202,0.9,0.11
2015,7,18,11,30,56,423,476,19,24,1010,201,0.9,0.11
2015,7,18,12,30,125,460,576,20,24,1010,202,0.8,0.11
2015,7,18,13,30,288,411,665,20,24,1010,204,0.8,0.11
2015,7,18,14,30,82,357,421,20,24,1010,206,0.7000000000000001,0.11
2015,7,18,15,30,29,247,267,20,24,1010,208,0.7000000000000001,0.11
2015,7,18,16,30,0,148,148,20,24,1010,206,0.6000000000000001,0.11
2015,7,18,17,30,357,111,221,21,23,1010,204,0.6000000000000001,0.11
2015,7,18,18,30,121,49,64,21,22,1010,199,0.6000000000000001,0.11
2015,7,18,19,30,0,0,0,21,22,1010,197,0.6000000000000001,0.11
2015,7,18,20,30,0,0,0,21,22,1010,194,0.6000000000000001,0.11
2015,7,18,21,30,0,0,0,21,22,1010,193,0.6000000000000001,0.11
2015,7,18,22,30,0,0,0,21,22,1010,196,0.6000000000000001,0.11
2015,7,18,23,30,0,0,0,21,22,1010,198,0.6000000000000001,0.11
2015,7,19,0,30,0,0,0,21,22,1010,196,0.7000000000000001,0.11
2015,7,19,1,30,0,0,0,21,22,1010,199,0.8,0.11
2015,7,19,2,30,0,0,0,21,21,1010,211,0.7000000000000001,0.11
2015,7,19,3,30,0,0,0,21,21,1010,227,0.6000000000000001,0.11
2015,7,19,4,30,0,0,0,21,21,1010,234,0.4,0.11
2015,7,19,5,30,74,56,68,22,22,1010,241,0.30000000000000004,0.11
2015,7,19,6,30,11,118,122,22,24,1010,240,0.30000000000000004,0.11
2015,7,19,7,30,67,213,248,22,26,1010,239,0.2,0.11
2015,7,19,8,30,69,293,340,22,27,1010,242,0.2,0.11
2015,7,19,9,30,753,153,757,21,28,1010,233,0.30000000000000004,0.11
2015,7,19,10,30,817,137,864,21,29,1010,218,0.30000000000000004,0.11
2015,7,19,11,30,816,147,908,21,29,1010,211,0.4,0.11
2015,7,19,12,30,803,153,899,21,29,1010,211,0.5,0.11
2015,7,19,13,30,773,157,835,21,29,1000,212,0.5,0.11
2015,7,19,14,30,736,152,727,21,28,1000,213,0.6000000000000001,0.11
2015,7,19,15,30,196,291,418,21,28,1000,216,0.6000000000000001,0.11
2015,7,19,16,30,88,202,245,22,27,1000,219,0.6000000000000001,0.11
2015,7,19,17,30,35,112,123,22,26,1000,219,0.5,0.11
2015,7,19,18,30,49,43,49,22,25,1000,214,0.5,0.11
2015,7,19,19,30,0,0,0,22,24,1000,211,0.5,0.1
2015,7,19,20,30,0,0,0,22,23,1000,211,0.5,0.1
2015,7,19,21,30,0,0,0,22,23,1000,214,0.5,0.1
2015,7,19,22,30,0,0,0,22,23,1000,218,0.5,0.1
2015,7,19,23,30,0,0,0,22,22,1000,223,0.5,0.1
2015,7,20,0,30,0,0,0,22,22,1000,231,0.5,0.1
2015,7,20,1,30,0,0,0,22,22,1000,233,0.5,0.1
2015,7,20,2,30,0,0,0,22,22,1000,221,0.5,0.1
2015,7,20,3,30,0,0,0,22,22,1000,215,0.4,0.1
2015,7,20,4,30,0,0,0,22,22,1000,235,0.4,0.1
2015,7,20,5,30,68,55,66,22,23,1000,261,0.30000000000000004,0.1
2015,7,20,6,30,488,94,261,22,25,1000,284,0.30000000000000004,0.1
2015,7,20,7,30,647,111,446,22,28,1000,310,0.30000000000000004,0.1
2015,7,20,8,30,742,119,621,21,30,1000,321,0.2,0.1
2015,7,20,9,30,797,126,765,20,31,1000,277,0.2,0.1
2015,7,20,10,30,830,128,866,19,32,1000,223,0.30000000000000004,0.1
2015,7,20,11,30,838,133,914,19,31,1000,215,0.4,0.1
2015,7,20,12,30,821,143,905,19,31,1000,215,0.5,0.1
2015,7,20,13,30,775,159,838,19,30,1000,216,0.6000000000000001,0.1
2015,7,20,14,30,454,292,646,19,30,1000,219,0.6000000000000001,0.1
2015,7,20,15,30,653,154,576,19,29,1000,219,0.6000000000000001,0.1
2015,7,20,16,30,546,137,402,20,28,1000,218,0.5,0.1
2015,7,20,17,30,380,105,221,20,27,1000,216,0.5,0.1
2015,7,20,18,30,136,46,63,21,25,1000,215,0.5,0.1
2015,7,20,19,30,0,0,0,21,24,1000,222,0.5,0.1
2015,7,20,20,30,0,0,0,22,24,1000,237,0.4,0.1
2015,7,20,21,30,0,0,0,22,24,1000,257,0.30000000000000004,0.1
2015,7,20,22,30,0,0,0,21,23,1000,266,0.30000000000000004,0.1
2015,7,20,23,30,0,0,0,21,23,1000,287,0.30000000000000004,0.1
2015,7,21,0,30,0,0,0,20,23,1000,316,0.30000000000000004,0.1
2015,7,21,1,30,0,0,0,20,23,1000,342,0.30000000000000004,0.1
2015,7,21,2,30,0,0,0,20,23,1000,359,0.4,0.1
2015,7,21,3,30,0,0,0,19,23,1000,5,0.6000000000000001,0.1
2015,7,21,4,30,0,0,0,19,23,1000,17,0.4,0.1
2015,7,21,5,30,0,23,23,20,23,1000,37,0.2,0.1
2015,7,21,6,30,104,133,168,20,24,1000,83,0.1,0.1
2015,7,21,7,30,1,155,156,20,26,1000,142,0.1,0.1
2015,7,21,8,30,0,128,128,19,28,1000,191,0.1,0.1
2015,7,21,9,30,30,312,336,18,29,1000,192,0.2,0.1
2015,7,21,10,30,520,336,798,18,29,1000,193,0.30000000000000004,0.1
2015,7,21,11,30,13,258,270,18,29,1000,195,0.4,0.1
2015,7,21,12,30,278,446,704,18,29,1000,200,0.4,0.1
2015,7,21,13,30,790,151,842,19,29,1000,208,0.5,0.1
2015,7,21,14,30,745,149,730,19,29,1000,213,0.5,0.1
2015,7,21,15,30,678,142,579,19,28,1000,215,0.5,0.1
2015,7,21,16,30,219,198,304,19,27,1000,215,0.5,0.1
2015,7,21,17,30,129,116,156,20,26,1000,212,0.5,0.1
2015,7,21,18,30,162,43,63,20,25,1000,209,0.5,0.1
2015,7,21,19,30,0,0,0,21,23,1000,215,0.5,0.1
2015,7,21,20,30,0,0,0,21,23,1000,228,0.4,0.1
2015,7,21,21,30,0,0,0,21,22,1000,254,0.4,0.1
2015,7,21,22,30,0,0,0,20,22,1000,280,0.5,0.1
