Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,1082865,-,-,-,43.21,-79.22,-5,85,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,3.2.0
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2004,11,21,22,30,0,0,0,3,5,1010,273,2.2,0.1
2004,11,21,23,30,0,0,0,3,4,1010,275,2,0.1
2004,11,22,0,30,0,0,0,3,4,1010,274,1.9000000000000001,0.1
2004,11,22,1,30,0,0,0,3,4,1010,271,1.8,0.1
2004,11,22,2,30,0,0,0,3,5,1010,269,1.7000000000000002,0.1
2004,11,22,3,30,0,0,0,3,5,1010,266,1.7000000000000002,0.1
2004,11,22,4,30,0,0,0,3,5,1010,262,1.8,0.1
2004,11,22,5,30,0,0,0,3,5,1010,261,1.9000000000000001,0.1
2004,11,22,6,30,0,0,0,3,5,1010,264,1.9000000000000001,0.1
2004,11,22,7,30,0,0,0,3,5,1010,268,1.9000000000000001,0.1
2004,11,22,8,30,11,60,62,3,5,1010,271,2,0.1
2004,11,22,9,30,326,106,203,3,6,1010,271,2.4000000000000004,0.1
2004,11,22,10,30,509,117,316,2,7,1010,265,2.7,0.1
2004,11,22,11,30,770,74,412,2,8,1000,258,3,0.1
2004,11,22,12,30,596,118,381,1,9,1000,255,3.2,0.1
2004,11,22,13,30,314,154,279,0,9,1000,255,3.2,0.1
2004,11,22,14,30,156,125,174,0,9,1000,254,3.1,0.1
2004,11,22,15,30,105,69,89,1,8,1000,254,2.5,0.1
2004,11,22,16,30,190,14,20,1,6,1000,251,2.1,0.1
2004,11,22,17,30,0,0,0,1,5,1000,247,2.3000000000000003,0.1
2004,11,22,18,30,0,0,0,1,5,1000,242,2.4000000000000004,0.1
2004,11,22,19,30,0,0,0,1,5,1000,235,2.4000000000000004,0.1
2004,11,22,20,30,0,0,0,2,4,1000,229,2.4000000000000004,0.1
2004,11,22,21,30,0,0,0,2,4,1000,221,2.5,0.1
2004,11,22,22,30,0,0,0,2,4,1000,215,2.6,0.1
2004,11,22,23,30,0,0,0,2,4,1000,211,2.7,0.1
2004,11,23,0,30,0,0,0,2,3,1000,208,2.6,0.1
2004,11,23,1,30,0,0,0,2,3,1000,203,2.6,0.1
2004,11,23,2,30,0,0,0,2,3,1000,197,2.7,0.1
2004,11,23,3,30,0,0,0,2,3,1000,191,2.8000000000000003,0.1
2004,11,23,4,30,0,0,0,2,3,1000,184,3,0.1
2004,11,23,5,30,0,0,0,2,3,1000,183,3.2,0.1
2004,11,23,6,30,0,0,0,2,3,1000,187,3.4000000000000004,0.1
2004,11,23,7,30,0,0,0,2,4,1000,191,3.7,0.1
2004,11,23,8,30,0,54,54,4,5,1000,196,4.2,0.1
2004,11,23,9,30,8,107,110,4,7,1000,201,4.800000000000001,0.1
2004,11,23,10,30,0,76,76,4,8,1000,204,5.1000000000000005,0.1
2004,11,23,11,30,0,16,16,5,9,1000,208,5.4,0.1
2004,11,23,12,30,0,17,17,6,9,1000,213,5.6000000000000005,0.1
2004,11,23,13,30,121,168,216,6,10,1000,217,5.4,0.1
2004,11,23,14,30,22,115,122,7,10,1000,218,4.7,0.1
2004,11,23,15,30,0,48,48,7,9,1000,216,3.8000000000000003,0.1
2004,11,23,16,30,0,4,4,7,9,1000,211,3.4000000000000004,0.1
2004,11,23,17,30,0,0,0,7,9,1000,209,3.4000000000000004,0.1
2004,11,23,18,30,0,0,0,7,9,1000,212,3.4000000000000004,0.1
2004,11,23,19,30,0,0,0,8,9,1000,219,3.4000000000000004,0.1
2004,11,23,20,30,0,0,0,8,9,1000,229,3.3000000000000003,0.1
2004,11,23,21,30,0,0,0,8,9,1000,241,2.9000000000000004,0.1
2004,11,23,22,30,0,0,0,8,8,1000,250,2.1,0.1
2004,11,23,23,30,0,0,0,8,8,1000,258,1.6,0.1
2004,11,24,0,30,0,0,0,7,8,1000,267,1.2000000000000002,0.1
2004,11,24,1,30,0,0,0,7,7,1000,287,1,0.1
2004,11,24,2,30,0,0,0,7,7,1000,327,1.4000000000000001,0.1
2004,11,24,3,30,0,0,0,7,7,1000,351,2.5,0.1
2004,11,24,4,30,0,0,0,6,7,1000,9,3.6,0.1
2004,11,24,5,30,0,0,0,6,6,1000,22,4.5,0.1
2004,11,24,6,30,0,0,0,5,6,1000,32,5.300000000000001,0.1
2004,11,24,7,30,0,0,0,4,5,1000,40,5.9,0.1
2004,11,24,8,30,0,10,10,4,5,1000,45,6.300000000000001,0.1
2004,11,24,9,30,0,25,25,4,5,1000,48,6.6000000000000005,0.1
2004,11,24,10,30,0,24,24,4,5,990,49,7,0.1
2004,11,24,11,30,0,50,50,4,5,990,47,7.4,0.1
2004,11,24,12,30,0,47,47,3,4,990,47,7.5,0.1
2004,11,24,13,30,0,56,56,3,4,990,45,7.7,0.1
2004,11,24,14,30,0,34,34,3,4,990,45,7.6000000000000005,0.1
2004,11,24,15,30,0,29,29,3,4,980,48,6.9,0.1
2004,11,24,16,30,0,2,2,4,4,980,42,6.4,0.1
2004,11,24,17,30,0,0,0,4,4,980,39,5.7,0.1
2004,11,24,18,30,0,0,0,4,5,980,43,4.3,0.1
2004,11,24,19,30,0,0,0,4,5,980,39,2.9000000000000004,0.1
2004,11,24,20,30,0,0,0,4,5,980,23,2.5,0.1
2004,11,24,21,30,0,0,0,4,5,980,14,2.5,0.1
2004,11,24,22,30,0,0,0,4,5,970,26,1.9000000000000001,0.1
2004,11,24,23,30,0,0,0,4,5,970,324,3.5,0.1
2004,11,25,0,30,0,0,0,2,4,980,314,5.6000000000000005,0.1
2004,11,25,1,30,0,0,0,2,3,980,334,5.1000000000000005,0.1
2004,11,25,2,30,0,0,0,1,2,980,348,4.5,0.1
2004,11,25,3,30,0,0,0,0,2,980,348,4.4,0.1
2004,11,25,4,30,0,0,0,0,1,980,340,4.7,0.1
2004,11,25,5,30,0,0,0,0,1,980,334,5.5,0.1
2004,11,25,6,30,0,0,0,0,1,980,338,6.1000000000000005,0.1
2004,11,25,7,30,0,0,0,-1,1,980,335,6.4,0.1
2004,11,25,8,30,0,28,28,-1,1,980,331,6.7,0.1
2004,11,25,9,30,0,57,57,-1,1,980,329,6.800000000000001,0.1
2004,11,25,10,30,0,64,64,-2,1,980,328,6.7,0.1
2004,11,25,11,30,0,103,103,-2,1,990,324,6.6000000000000005,0.1
2004,11,25,12,30,0,76,76,-2,2,990,320,6.6000000000000005,0.1
2004,11,25,13,30,0,110,110,-2,2,990,316,6.6000000000000005,0.1
2004,11,25,14,30,0,49,49,-3,2,990,313,6.5,0.1
2004,11,25,15,30,290,59,112,-3,1,990,312,6.300000000000001,0.1
2004,11,25,16,30,133,14,18,-3,1,990,308,6,0.1
2004,11,25,17,30,0,0,0,-3,0,990,304,5.800000000000001,0.1
2004,11,25,18,30,0,0,0,-3,0,990,300,5.6000000000000005,0.1
2004,11,25,19,30,0,0,0,-3,0,990,297,5.4,0.1
2004,11,25,20,30,0,0,0,-3,0,1000,290,5.1000000000000005,0.1
2004,11,25,21,30,0,0,0,-3,0,1000,280,5.1000000000000005,0.1
2004,11,25,22,30,0,0,0,-2,0,1000,271,5.300000000000001,0.1
2004,11,25,23,30,0,0,0,-2,0,1000,264,5.6000000000000005,0.1
2004,11,26,0,30,0,0,0,-2,0,1000,261,5.9,0.1
2004,11,26,1,30,0,0,0,-1,1,1000,262,6.1000000000000005,0.1
2004,11,26,2,30,0,0,0,-1,1,1000,265,6,0.1
2004,11,26,3,30,0,0,0,-1,1,1000,266,5.7,0.1
2004,11,26,4,30,0,0,0,-1,1,1000,270,5.4,0.1
2004,11,26,5,30,0,0,0,0,0,1000,275,4.9,0.1
2004,11,26,6,30,0,0,0,-1,0,1000,281,4.3,0.1
2004,11,26,7,30,0,0,0,-1,0,1000,286,3.8000000000000003,0.1
2004,11,26,8,30,0,32,32,-1,1,1000,289,3.7,0.1
2004,11,26,9,30,0,68,68,-1,2,1000,287,3.6,0.1
2004,11,26,10,30,0,97,97,-1,2,1000,278,3.5,0.1
2004,11,26,11,30,105,188,233,-1,3,1000,265,3.5,0.1
2004,11,26,12,30,113,186,235,-1,3,1000,255,3.6,0.1
2004,11,26,13,30,78,161,192,-1,4,1000,246,3.8000000000000003,0.1
2004,11,26,14,30,29,114,123,0,4,1000,238,3.9000000000000004,0.1
2004,11,26,15,30,431,59,136,0,4,1000,232,3.6,0.1
2004,11,26,16,30,0,14,14,0,3,1000,226,3.2,0.1
2004,11,26,17,30,0,0,0,0,3,1000,218,3.2,0.1
2004,11,26,18,30,0,0,0,0,3,1000,209,3.2,0.1
2004,11,26,19,30,0,0,0,0,3,1000,201,3.1,0.1
2004,11,26,20,30,0,0,0,0,3,1000,191,3.1,0.1
2004,11,26,21,30,0,0,0,0,3,1000,182,3.2,0.1
2004,11,26,22,30,0,0,0,1,3,1000,176,3.4000000000000004,0.1
2004,11,26,23,30,0,0,0,1,3,1000,176,3.5,0.1
2004,11,27,0,30,0,0,0,1,3,1000,175,3.5,0.1
2004,11,27,1,30,0,0,0,1,3,1000,170,3.4000000000000004,0.1
2004,11,27,2,30,0,0,0,2,3,1000,164,3.4000000000000004,0.1
2004,11,27,3,30,0,0,0,2,3,1000,159,3.5,0.1
2004,11,27,4,30,0,0,0,2,4,1000,161,3.7,0.1
2004,11,27,5,30,0,0,0,2,4,1000,167,3.9000000000000004,0.1
2004,11,27,6,30,0,0,0,2,4,1000,170,4.1000000000000005,0.1
2004,11,27,7,30,0,0,0,2,4,1000,166,4.2,0.1
2004,11,27,8,30,0,35,35,3,5,1000,157,4.4,0.1
2004,11,27,9,30,292,102,185,3,5,1000,150,4.7,0.1
2004,11,27,10,30,40,148,164,3,6,1000,148,4.9,0.1
2004,11,27,11,30,114,183,232,3,6,1000,154,5,0.1
2004,11,27,12,30,420,151,330,3,7,1000,162,5.1000000000000005,0.1
2004,11,27,13,30,731,83,364,3,8,1000,164,5.1000000000000005,0.1
2004,11,27,14,30,672,69,270,3,8,1000,167,5.300000000000001,0.1
2004,11,27,15,30,413,50,123,2,7,1000,168,5.6000000000000005,0.1
2004,11,27,16,30,0,13,13,2,7,1000,165,6,0.1
2004,11,27,17,30,0,0,0,2,6,1000,165,6.300000000000001,0.1
2004,11,27,18,30,0,0,0,2,6,990,163,6.6000000000000005,0.1
2004,11,27,19,30,0,0,0,3,6,990,163,6.800000000000001,0.1
2004,11,27,20,30,0,0,0,4,7,990,169,7,0.1
2004,11,27,21,30,0,0,0,5,7,990,172,7,0.1
2004,11,27,22,30,0,0,0,5,7,990,173,6.6000000000000005,0.1
2004,11,27,23,30,0,0,0,6,8,990,168,5.800000000000001,0.1
2004,11,28,0,30,0,0,0,6,7,990,161,4.9,0.1
2004,11,28,1,30,0,0,0,6,7,990,156,4.6000000000000005,0.1
2004,11,28,2,30,0,0,0,6,7,990,159,4.7,0.1
2004,11,28,3,30,0,0,0,6,7,990,166,4.800000000000001,0.1
2004,11,28,4,30,0,0,0,6,7,990,174,4.9,0.1
2004,11,28,5,30,0,0,0,6,7,990,192,5.6000000000000005,0.1
2004,11,28,6,30,0,0,0,5,6,990,214,6.4,0.1
2004,11,28,7,30,0,0,0,5,6,990,223,7.1000000000000005,0.1
2004,11,28,8,30,0,9,9,4,6,990,230,8.1,0.1
2004,11,28,9,30,0,30,30,4,6,990,234,9.4,0.1
2004,11,28,10,30,11,135,139,3,7,990,234,10.3,0.1
2004,11,28,11,30,432,146,328,2,7,990,234,10.8,0.1
2004,11,28,12,30,224,180,275,2,6,990,239,10.9,0.1
2004,11,28,13,30,0,49,49,1,6,990,247,10.700000000000001,0.1
2004,11,28,14,30,0,64,64,1,6,990,254,10.3,0.1
2004,11,28,15,30,5,61,62,0,5,1000,259,9.700000000000001,0.1
2004,11,28,16,30,0,5,5,0,5,1000,263,8.9,0.1
2004,11,28,17,30,0,0,0,0,4,1000,267,8.200000000000001,0.1
2004,11,28,18,30,0,0,0,0,4,1000,269,7.6000000000000005,0.1
2004,11,28,19,30,0,0,0,0,4,1000,272,6.9,0.1
2004,11,28,20,30,0,0,0,0,3,1000,276,5.9,0.1
2004,11,28,21,30,0,0,0,0,3,1010,280,4.9,0.1
2004,11,28,22,30,0,0,0,0,2,1010,288,4.2,0.1
2004,11,28,23,30,0,0,0,0,2,1010,299,3.8000000000000003,0.1
2004,11,29,0,30,0,0,0,0,1,1010,307,3.5,0.1
2004,11,29,1,30,0,0,0,0,1,1010,310,3.3000000000000003,0.1
2004,11,29,2,30,0,0,0,0,1,1010,312,3.1,0.1
2004,11,29,3,30,0,0,0,0,1,1010,313,2.8000000000000003,0.1
2004,11,29,4,30,0,0,0,-1,1,1010,311,2.3000000000000003,0.1
2004,11,29,5,30,0,0,0,-1,1,1010,309,1.9000000000000001,0.1
2004,11,29,6,30,0,0,0,-1,1,1010,308,1.6,0.1
2004,11,29,7,30,0,0,0,-1,1,1010,302,1.4000000000000001,0.1
2004,11,29,8,30,0,16,16,-1,2,1010,288,1.2000000000000002,0.1
2004,11,29,9,30,0,85,85,0,2,1010,264,1.2000000000000002,0.1
2004,11,29,10,30,98,154,190,-1,3,1010,241,1.5,0.1
2004,11,29,11,30,242,174,275,-1,3,1010,216,1.8,0.1
2004,11,29,12,30,777,88,416,-1,4,1010,200,2.2,0.1
2004,11,29,13,30,545,106,314,-1,4,1010,198,2.3000000000000003,0.1
2004,11,29,14,30,197,116,174,-1,5,1010,195,2,0.1
2004,11,29,15,30,19,61,65,-1,4,1010,208,1.7000000000000002,0.1
2004,11,29,16,30,0,6,6,0,4,1010,233,1.4000000000000001,0.1
2004,11,29,17,30,0,0,0,0,4,1010,205,1.4000000000000001,0.1
2004,11,29,18,30,0,0,0,0,3,1010,187,1.7000000000000002,0.1
2004,11,29,19,30,0,0,0,0,3,1010,210,2,0.1
2004,11,29,20,30,0,0,0,0,3,1010,222,2,0.1
2004,11,29,21,30,0,0,0,0,3,1010,225,2,0.1
2004,11,29,22,30,0,0,0,0,3,1010,234,2,0.1
2004,11,29,23,30,0,0,0,0,3,1010,242,1.9000000000000001,0.1
2004,11,30,0,30,0,0,0,0,2,1010,248,1.9000000000000001,0.1
2004,11,30,1,30,0,0,0,0,2,1010,253,2.1,0.1
2004,11,30,2,30,0,0,0,0,2,1010,252,2.1,0.1
2004,11,30,3,30,0,0,0,0,2,1010,260,1.9000000000000001,0.1
2004,11,30,4,30,0,0,0,0,2,1010,265,1.9000000000000001,0.1
2004,11,30,5,30,0,0,0,0,2,1010,260,1.8,0.1
2004,11,30,6,30,0,0,0,0,2,1010,254,1.5,0.1
2004,11,30,7,30,0,0,0,0,2,1010,245,1.2000000000000002,0.1
2004,11,30,8,30,77,52,63,0,3,1010,224,1,0.1
2004,11,30,9,30,645,65,241,0,5,1010,174,1.3,0.1
2004,11,30,10,30,741,76,346,1,6,1000,162,1.8,0.1
2004,11,30,11,30,0,97,97,1,7,1000,184,2.2,0.1
2004,11,30,12,30,0,109,109,2,7,1000,213,1.9000000000000001,0.1
2004,11,30,13,30,37,149,163,3,7,1000,234,1,0.1
2004,11,30,14,30,0,83,83,3,7,1000,297,0.7000000000000001,0.1
2004,11,30,15,30,41,62,70,2,6,1000,350,0.8,0.1
2004,11,30,16,30,0,6,6,2,5,1000,54,1.2000000000000002,0.1
2004,11,30,17,30,0,0,0,3,5,1000,78,2,0.1
2004,11,30,18,30,0,0,0,3,5,1000,90,2.5,0.1
2004,11,30,19,30,0,0,0,-1,2,990,284,3.1,0.1
2004,11,30,20,30,0,0,0,-1,2,990,278,3.4000000000000004,0.1
2004,11,30,21,30,0,0,0,0,2,990,269,3.8000000000000003,0.1
2004,11,30,22,30,0,0,0,0,3,990,260,4.3,0.1
2004,11,30,23,30,0,0,0,0,3,990,253,4.800000000000001,0.1
2009,12,1,0,30,0,0,0,0,3,990,246,5.300000000000001,0.1
2009,12,1,1,30,0,0,0,0,3,990,240,6,0.1
2009,12,1,2,30,0,0,0,0,3,990,235,6.9,0.1
2009,12,1,3,30,0,0,0,1,3,990,233,7.800000000000001,0.1
2009,12,1,4,30,0,0,0,1,3,990,233,8.200000000000001,0.1
2009,12,1,5,30,0,0,0,1,3,990,238,8.200000000000001,0.1
2009,12,1,6,30,0,0,0,1,3,990,243,8,0.1
2009,12,1,7,30,0,0,0,2,3,990,248,7.7,0.1
2009,12,1,8,30,336,53,101,2,4,990,253,7.5,0.1
2009,12,1,9,30,604,73,237,2,4,990,258,7.300000000000001,0.1
2009,12,1,10,30,732,80,345,2,5,990,264,7,0.1
2009,12,1,11,30,89,176,213,2,6,1000,266,6.5,0.1
2009,12,1,12,30,240,174,275,1,6,1000,264,6.1000000000000005,0.1
2009,12,1,13,30,769,75,364,0,7,1000,261,5.7,0.1
2009,12,1,14,30,90,117,144,0,7,1000,256,5.300000000000001,0.1
2009,12,1,15,30,509,48,134,1,6,1000,252,4.4,0.1
2009,12,1,16,30,94,11,12,1,5,1000,246,3.7,0.1
2009,12,1,17,30,0,0,0,1,5,1000,241,3.3000000000000003,0.1
2009,12,1,18,30,0,0,0,2,5,1000,235,3.1,0.1
2009,12,1,19,30,0,0,0,3,5,1000,228,2.9000000000000004,0.1
2009,12,1,20,30,0,0,0,3,5,1000,221,2.8000000000000003,0.1
2009,12,1,21,30,0,0,0,3,4,1000,205,2.8000000000000003,0.1
2009,12,1,22,30,0,0,0,4,4,1000,193,3.3000000000000003,0.1
2009,12,1,23,30,0,0,0,4,4,1000,190,3.7,0.1
2009,12,2,0,30,0,0,0,4,4,1000,195,3.9000000000000004,0.1
2009,12,2,1,30,0,0,0,4,4,1000,199,4.1000000000000005,0.1
2009,12,2,2,30,0,0,0,4,4,1000,199,4.3,0.1
2009,12,2,3,30,0,0,0,4,4,1000,198,4.1000000000000005,0.1
2009,12,2,4,30,0,0,0,2,4,1000,196,3.9000000000000004,0.1
2009,12,2,5,30,0,0,0,2,4,1000,192,3.5,0.1
2009,12,2,6,30,0,0,0,2,3,1000,185,3.3000000000000003,0.1
2009,12,2,7,30,0,0,0,2,3,1000,178,3.2,0.1
2009,12,2,8,30,108,50,65,3,4,1000,173,3.4000000000000004,0.1
2009,12,2,9,30,252,99,167,4,5,1000,170,3.4000000000000004,0.1
2009,12,2,10,30,314,136,249,4,6,1000,166,3.1,0.1
2009,12,2,11,30,822,75,412,4,7,1000,161,3.1,0.1
2009,12,2,12,30,510,129,340,5,7,990,166,3.4000000000000004,0.1
2009,12,2,13,30,430,126,286,5,8,990,177,3.3000000000000003,0.1
2009,12,2,14,30,82,116,140,5,8,990,180,2.9000000000000004,0.1
2009,12,2,15,30,0,24,24,5,8,990,173,2.6,0.1
2009,12,2,16,30,0,2,2,5,7,990,160,2.8000000000000003,0.1
2009,12,2,17,30,0,0,0,5,7,990,142,3.1,0.1
2009,12,2,18,30,0,0,0,5,7,990,131,3.5,0.1
2009,12,2,19,30,0,0,0,6,7,990,106,4.4,0.1
2009,12,2,20,30,0,0,0,6,7,980,101,5.300000000000001,0.1
2009,12,2,21,30,0,0,0,5,7,980,114,5.2,0.1
2009,12,2,22,30,0,0,0,5,7,980,116,4.2,0.1
2009,12,2,23,30,0,0,0,6,7,980,127,3.2,0.1
2009,12,3,0,30,0,0,0,7,8,970,154,1.9000000000000001,0.1
2009,12,3,1,30,0,0,0,7,8,970,180,1.3,0.1
2009,12,3,2,30,0,0,0,8,8,970,220,2.1,0.1
2009,12,3,3,30,0,0,0,8,8,970,239,3.5,0.1
2009,12,3,4,30,0,0,0,8,8,970,250,4.5,0.1
2009,12,3,5,30,0,0,0,7,8,970,254,5.1000000000000005,0.1
2009,12,3,6,30,0,0,0,6,7,980,259,5.6000000000000005,0.1
2009,12,3,7,30,0,0,0,5,6,980,268,5.9,0.1
2009,12,3,8,30,278,53,91,4,6,980,270,6.300000000000001,0.1
2009,12,3,9,30,552,78,224,4,6,980,276,6.6000000000000005,0.1
2009,12,3,10,30,0,40,40,4,7,980,283,7,0.1
2009,12,3,11,30,0,49,49,4,7,980,284,7.5,0.1
2009,12,3,12,30,699,105,394,3,8,990,283,7.6000000000000005,0.1
2009,12,3,13,30,652,102,345,3,8,990,281,7.300000000000001,0.1
2009,12,3,14,30,24,109,116,3,8,990,278,6.7,0.1
2009,12,3,15,30,0,33,33,3,7,990,275,6.2,0.1
2009,12,3,16,30,0,2,2,3,6,990,273,6.1000000000000005,0.1
2009,12,3,17,30,0,0,0,3,5,990,274,6,0.1
2009,12,3,18,30,0,0,0,2,5,1000,274,5.6000000000000005,0.1
2009,12,3,19,30,0,0,0,2,4,1000,274,5.1000000000000005,0.1
2009,12,3,20,30,0,0,0,1,4,1000,274,4.7,0.1
2009,12,3,21,30,0,0,0,1,3,1000,273,4.4,0.1
2009,12,3,22,30,0,0,0,1,3,1000,272,4.1000000000000005,0.1
2009,12,3,23,30,0,0,0,0,3,1000,270,3.9000000000000004,0.1
2009,12,4,0,30,0,0,0,0,2,1000,265,3.9000000000000004,0.1
2009,12,4,1,30,0,0,0,0,2,1000,259,3.9000000000000004,0.1
2009,12,4,2,30,0,0,0,0,3,1000,255,4,0.1
2009,12,4,3,30,0,0,0,0,3,1000,251,4.5,0.1
2009,12,4,4,30,0,0,0,1,3,1000,251,5.300000000000001,0.1
2009,12,4,5,30,0,0,0,1,3,1000,251,6,0.1
2009,12,4,6,30,0,0,0,0,2,1000,249,6.4,0.1
2009,12,4,7,30,0,0,0,0,2,1000,247,6.7,0.1
2009,12,4,8,30,162,47,69,0,2,1000,246,7.300000000000001,0.1
2009,12,4,9,30,98,104,129,-1,2,1000,247,7.9,0.1
2009,12,4,10,30,18,133,139,-2,3,1000,246,8.1,0.1
2009,12,4,11,30,788,87,407,-2,3,1000,244,8,0.1
2009,12,4,12,30,810,83,416,-3,3,1000,244,7.7,0.1
2009,12,4,13,30,765,82,366,-3,3,1000,244,7.4,0.1
2009,12,4,14,30,687,71,269,-3,2,1000,245,7,0.1
2009,12,4,15,30,512,51,136,-3,2,1000,245,6.4,0.1
2009,12,4,16,30,0,12,12,-3,1,1000,247,5.6000000000000005,0.1
2009,12,4,17,30,0,0,0,-3,1,1000,250,4.9,0.1
2009,12,4,18,30,0,0,0,-2,1,1000,254,4.5,0.1
2009,12,4,19,30,0,0,0,-2,0,1000,258,4.3,0.1
2009,12,4,20,30,0,0,0,-3,0,1010,260,4.1000000000000005,0.1
2009,12,4,21,30,0,0,0,-3,0,1010,261,3.9000000000000004,0.1
2009,12,4,22,30,0,0,0,-3,0,1010,264,3.6,0.1
2009,12,4,23,30,0,0,0,-3,0,1010,265,3.3000000000000003,0.1
2009,12,5,0,30,0,0,0,-3,0,1010,265,3.1,0.1
2009,12,5,1,30,0,0,0,-3,0,1010,269,3,0.1
2009,12,5,2,30,0,0,0,-3,0,1010,268,2.8000000000000003,0.1
2009,12,5,3,30,0,0,0,-3,0,1010,266,2.7,0.1
2009,12,5,4,30,0,0,0,-3,0,1010,271,2.4000000000000004,0.1
2009,12,5,5,30,0,0,0,-3,0,1010,283,2.2,0.1
2009,12,5,6,30,0,0,0,-3,0,1010,299,1.9000000000000001,0.1
2009,12,5,7,30,0,0,0,-4,0,1010,317,1.6,0.1
2009,12,5,8,30,0,35,35,-4,0,1000,348,1.6,0.1
2009,12,5,9,30,0,86,86,-5,0,1000,9,1.4000000000000001,0.1
2009,12,5,10,30,159,147,203,-6,0,1000,25,0.9,0.1
2009,12,5,11,30,61,167,192,-6,0,1000,13,0.8,0.1
2009,12,5,12,30,247,169,270,-5,0,1000,335,1.1,0.1
2009,12,5,13,30,165,155,216,-5,0,1000,324,1.5,0.1
2009,12,5,14,30,184,113,166,-5,0,1000,318,1.8,0.1
2009,12,5,15,30,302,70,120,-4,0,1000,315,1.9000000000000001,0.1
2009,12,5,16,30,0,0,0,-4,0,1000,310,1.9000000000000001,0.1
2009,12,5,17,30,0,0,0,-4,0,1000,306,2.1,0.1
2009,12,5,18,30,0,0,0,-4,0,1000,303,2.4000000000000004,0.1
2009,12,5,19,30,0,0,0,-4,0,1000,299,2.8000000000000003,0.1
2009,12,5,20,30,0,0,0,-4,0,1000,296,3.3000000000000003,0.1
2009,12,5,21,30,0,0,0,-4,0,1000,294,3.8000000000000003,0.1
2009,12,5,22,30,0,0,0,-4,0,1000,292,4,0.1
2009,12,5,23,30,0,0,0,-4,0,1000,289,4.1000000000000005,0.1
2009,12,6,0,30,0,0,0,-4,0,1000,285,4.3,0.1
2009,12,6,1,30,0,0,0,-4,0,1000,281,4.7,0.1
2009,12,6,2,30,0,0,0,-4,0,1000,278,5,0.1
2009,12,6,3,30,0,0,0,-4,0,1010,275,5.1000000000000005,0.1
2009,12,6,4,30,0,0,0,-4,0,1010,273,5.300000000000001,0.1
2009,12,6,5,30,0,0,0,-4,0,1010,272,5.1000000000000005,0.1
2009,12,6,6,30,0,0,0,-3,0,1010,269,4.9,0.1
2009,12,6,7,30,0,0,0,-3,0,1010,270,5,0.1
2009,12,6,8,30,396,44,95,-3,0,1010,267,5.300000000000001,0.1
2009,12,6,9,30,610,72,228,-3,0,1010,265,5.4,0.1
2009,12,6,10,30,662,97,329,-3,1,1010,261,5.300000000000001,0.1
2009,12,6,11,30,700,108,388,-3,1,1010,255,5.2,0.1
2009,12,6,12,30,701,109,395,-3,2,1010,249,5.2,0.1
2009,12,6,13,30,725,89,355,-3,2,1010,243,5.300000000000001,0.1
2009,12,6,14,30,607,83,256,-3,2,1010,240,5.1000000000000005,0.1
2009,12,6,15,30,403,60,126,-2,2,1010,240,4.800000000000001,0.1
2009,12,6,16,30,0,0,0,-2,1,1010,239,4.7,0.1
2009,12,6,17,30,0,0,0,-2,1,1010,240,5.1000000000000005,0.1
2009,12,6,18,30,0,0,0,-1,2,1010,241,5.5,0.1
2009,12,6,19,30,0,0,0,-1,2,1010,241,5.5,0.1
2009,12,6,20,30,0,0,0,-1,2,1010,240,5.4,0.1
2009,12,6,21,30,0,0,0,-1,2,1010,240,5.1000000000000005,0.1
2009,12,6,22,30,0,0,0,-1,2,1010,241,4.7,0.1
2009,12,6,23,30,0,0,0,-1,1,1010,242,4.2,0.1
2009,12,7,0,30,0,0,0,-1,1,1010,242,3.8000000000000003,0.1
2009,12,7,1,30,0,0,0,-1,1,1010,240,3.4000000000000004,0.1
2009,12,7,2,30,0,0,0,-1,1,1010,238,3,0.1
2009,12,7,3,30,0,0,0,-1,1,1010,238,2.7,0.1
2009,12,7,4,30,0,0,0,-1,1,1010,236,2.3000000000000003,0.1
2009,12,7,5,30,0,0,0,-1,1,1010,230,1.9000000000000001,0.1
2009,12,7,6,30,0,0,0,-2,1,1010,217,1.7000000000000002,0.1
2009,12,7,7,30,0,0,0,-2,1,1010,196,1.8,0.1
2009,12,7,8,30,0,41,41,-1,1,1010,198,2.2,0.1
2009,12,7,9,30,0,49,49,-1,1,1000,176,2.6,0.1
2009,12,7,10,30,0,82,82,-1,2,1000,176,3,0.1
2009,12,7,11,30,0,55,55,-2,2,1000,196,3.2,0.1
2009,12,7,12,30,638,123,382,-2,2,1000,212,3.3000000000000003,0.1
2009,12,7,13,30,42,146,162,-2,2,1000,230,3.5,0.1
2009,12,7,14,30,512,99,244,-2,1,1000,244,3.6,0.1
2009,12,7,15,30,0,44,44,-1,1,1000,252,3.7,0.1
2009,12,7,16,30,0,0,0,-1,1,1000,258,3.8000000000000003,0.1
2009,12,7,17,30,0,0,0,-1,1,1000,265,4.1000000000000005,0.1
2009,12,7,18,30,0,0,0,-1,1,1000,270,4.2,0.1
